
---------- Begin Simulation Statistics ----------
simSeconds                                   0.321739                       # Number of seconds simulated (Second)
simTicks                                 321738763000                       # Number of ticks simulated (Tick)
finalTick                                321738763000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  31794.18                       # Real time elapsed on the host (Second)
hostTickRate                                 10119422                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     930488                       # Number of bytes of host memory used (Byte)
simInsts                                   2563387508                       # Number of instructions simulated (Count)
simOps                                     4023696671                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    80624                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     126554                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                       240695060                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              1.208320                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.827596                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                      452826571                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                 9194694                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                     434839408                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                366451                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined           118576183                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined        134833410                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved            3194075                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples          240511270                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              1.807979                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.129900                       # Number of insts issued each cycle (Count)
system.cpu2.commitStats0.committedControl::IsControl     36164133                       # Class of control type instructions committed (Count)
system.cpu2.commitStats0.committedControl::IsDirectControl     23257311                       # Class of control type instructions committed (Count)
system.cpu2.commitStats0.committedControl::IsIndirectControl     12906822                       # Class of control type instructions committed (Count)
system.cpu2.commitStats0.committedControl::IsCondControl      9291184                       # Class of control type instructions committed (Count)
system.cpu2.commitStats0.committedControl::IsUncondControl     26872949                       # Class of control type instructions committed (Count)
system.cpu2.commitStats0.committedControl::IsCall     12656823                       # Class of control type instructions committed (Count)
system.cpu2.commitStats0.committedControl::IsReturn     12656820                       # Class of control type instructions committed (Count)
system.cpu2.dcache.demandHits::cpu2.data    111798808                       # number of demand (read+write) hits (Count)
system.cpu2.dcache.demandHits::total        111798808                       # number of demand (read+write) hits (Count)
system.cpu2.dcache.overallHits::cpu2.data    111801758                       # number of overall hits (Count)
system.cpu2.dcache.overallHits::total       111801758                       # number of overall hits (Count)
system.cpu2.dcache.demandMisses::cpu2.data       163047                       # number of demand (read+write) misses (Count)
system.cpu2.dcache.demandMisses::total         163047                       # number of demand (read+write) misses (Count)
system.cpu2.dcache.overallMisses::cpu2.data       191654                       # number of overall misses (Count)
system.cpu2.dcache.overallMisses::total        191654                       # number of overall misses (Count)
system.cpu2.dcache.demandMissLatency::cpu2.data  12882630454                       # number of demand (read+write) miss ticks (Tick)
system.cpu2.dcache.demandMissLatency::total  12882630454                       # number of demand (read+write) miss ticks (Tick)
system.cpu2.dcache.overallMissLatency::cpu2.data  12882630454                       # number of overall miss ticks (Tick)
system.cpu2.dcache.overallMissLatency::total  12882630454                       # number of overall miss ticks (Tick)
system.cpu2.dcache.demandAccesses::cpu2.data    111961855                       # number of demand (read+write) accesses (Count)
system.cpu2.dcache.demandAccesses::total    111961855                       # number of demand (read+write) accesses (Count)
system.cpu2.dcache.overallAccesses::cpu2.data    111993412                       # number of overall (read+write) accesses (Count)
system.cpu2.dcache.overallAccesses::total    111993412                       # number of overall (read+write) accesses (Count)
system.cpu2.dcache.demandMissRate::cpu2.data     0.001456                       # miss rate for demand accesses (Ratio)
system.cpu2.dcache.demandMissRate::total     0.001456                       # miss rate for demand accesses (Ratio)
system.cpu2.dcache.overallMissRate::cpu2.data     0.001711                       # miss rate for overall accesses (Ratio)
system.cpu2.dcache.overallMissRate::total     0.001711                       # miss rate for overall accesses (Ratio)
system.cpu2.dcache.demandAvgMissLatency::cpu2.data 79011.760131                       # average overall miss latency in ticks ((Tick/Count))
system.cpu2.dcache.demandAvgMissLatency::total 79011.760131                       # average overall miss latency in ticks ((Tick/Count))
system.cpu2.dcache.overallAvgMissLatency::cpu2.data 67218.166352                       # average overall miss latency ((Tick/Count))
system.cpu2.dcache.overallAvgMissLatency::total 67218.166352                       # average overall miss latency ((Tick/Count))
system.cpu2.dcache.blockedCycles::no_mshrs        35704                       # number of cycles access was blocked (Cycle)
system.cpu2.dcache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu2.dcache.blockedCauses::no_mshrs         1009                       # number of times access was blocked (Count)
system.cpu2.dcache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu2.dcache.avgBlocked::no_mshrs     35.385530                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu2.dcache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu2.dcache.writebacks::writebacks       104762                       # number of writebacks (Count)
system.cpu2.dcache.writebacks::total           104762                       # number of writebacks (Count)
system.cpu2.dcache.demandMshrHits::cpu2.data        28750                       # number of demand (read+write) MSHR hits (Count)
system.cpu2.dcache.demandMshrHits::total        28750                       # number of demand (read+write) MSHR hits (Count)
system.cpu2.dcache.overallMshrHits::cpu2.data        28750                       # number of overall MSHR hits (Count)
system.cpu2.dcache.overallMshrHits::total        28750                       # number of overall MSHR hits (Count)
system.cpu2.dcache.demandMshrMisses::cpu2.data       134297                       # number of demand (read+write) MSHR misses (Count)
system.cpu2.dcache.demandMshrMisses::total       134297                       # number of demand (read+write) MSHR misses (Count)
system.cpu2.dcache.overallMshrMisses::cpu2.data       162904                       # number of overall MSHR misses (Count)
system.cpu2.dcache.overallMshrMisses::total       162904                       # number of overall MSHR misses (Count)
system.cpu2.dcache.demandMshrMissLatency::cpu2.data  11482709954                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu2.dcache.demandMshrMissLatency::total  11482709954                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu2.dcache.overallMshrMissLatency::cpu2.data  14021754954                       # number of overall MSHR miss ticks (Tick)
system.cpu2.dcache.overallMshrMissLatency::total  14021754954                       # number of overall MSHR miss ticks (Tick)
system.cpu2.dcache.demandMshrMissRate::cpu2.data     0.001199                       # mshr miss ratio for demand accesses (Ratio)
system.cpu2.dcache.demandMshrMissRate::total     0.001199                       # mshr miss ratio for demand accesses (Ratio)
system.cpu2.dcache.overallMshrMissRate::cpu2.data     0.001455                       # mshr miss ratio for overall accesses (Ratio)
system.cpu2.dcache.overallMshrMissRate::total     0.001455                       # mshr miss ratio for overall accesses (Ratio)
system.cpu2.dcache.demandAvgMshrMissLatency::cpu2.data 85502.356374                       # average overall mshr miss latency ((Tick/Count))
system.cpu2.dcache.demandAvgMshrMissLatency::total 85502.356374                       # average overall mshr miss latency ((Tick/Count))
system.cpu2.dcache.overallAvgMshrMissLatency::cpu2.data 86073.730258                       # average overall mshr miss latency ((Tick/Count))
system.cpu2.dcache.overallAvgMshrMissLatency::total 86073.730258                       # average overall mshr miss latency ((Tick/Count))
system.cpu2.dcache.replacements                162301                       # number of replacements (Count)
system.cpu2.dcache.LockedRMWReadReq.hits::cpu2.data            8                       # number of LockedRMWReadReq hits (Count)
system.cpu2.dcache.LockedRMWReadReq.hits::total            8                       # number of LockedRMWReadReq hits (Count)
system.cpu2.dcache.LockedRMWReadReq.misses::cpu2.data           34                       # number of LockedRMWReadReq misses (Count)
system.cpu2.dcache.LockedRMWReadReq.misses::total           34                       # number of LockedRMWReadReq misses (Count)
system.cpu2.dcache.LockedRMWReadReq.missLatency::cpu2.data       473500                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu2.dcache.LockedRMWReadReq.missLatency::total       473500                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu2.dcache.LockedRMWReadReq.accesses::cpu2.data           42                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu2.dcache.LockedRMWReadReq.accesses::total           42                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu2.dcache.LockedRMWReadReq.missRate::cpu2.data     0.809524                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu2.dcache.LockedRMWReadReq.missRate::total     0.809524                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu2.dcache.LockedRMWReadReq.avgMissLatency::cpu2.data 13926.470588                       # average LockedRMWReadReq miss latency ((Tick/Count))
system.cpu2.dcache.LockedRMWReadReq.avgMissLatency::total 13926.470588                       # average LockedRMWReadReq miss latency ((Tick/Count))
system.cpu2.dcache.LockedRMWReadReq.mshrMisses::cpu2.data           34                       # number of LockedRMWReadReq MSHR misses (Count)
system.cpu2.dcache.LockedRMWReadReq.mshrMisses::total           34                       # number of LockedRMWReadReq MSHR misses (Count)
system.cpu2.dcache.LockedRMWReadReq.mshrMissLatency::cpu2.data      1127000                       # number of LockedRMWReadReq MSHR miss ticks (Tick)
system.cpu2.dcache.LockedRMWReadReq.mshrMissLatency::total      1127000                       # number of LockedRMWReadReq MSHR miss ticks (Tick)
system.cpu2.dcache.LockedRMWReadReq.mshrMissRate::cpu2.data     0.809524                       # mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu2.dcache.LockedRMWReadReq.mshrMissRate::total     0.809524                       # mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu2.dcache.LockedRMWReadReq.avgMshrMissLatency::cpu2.data 33147.058824                       # average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.cpu2.dcache.LockedRMWReadReq.avgMshrMissLatency::total 33147.058824                       # average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.cpu2.dcache.LockedRMWWriteReq.hits::cpu2.data           42                       # number of LockedRMWWriteReq hits (Count)
system.cpu2.dcache.LockedRMWWriteReq.hits::total           42                       # number of LockedRMWWriteReq hits (Count)
system.cpu2.dcache.LockedRMWWriteReq.accesses::cpu2.data           42                       # number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.cpu2.dcache.LockedRMWWriteReq.accesses::total           42                       # number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.cpu2.dcache.ReadReq.hits::cpu2.data     49674024                       # number of ReadReq hits (Count)
system.cpu2.dcache.ReadReq.hits::total       49674024                       # number of ReadReq hits (Count)
system.cpu2.dcache.ReadReq.misses::cpu2.data        79979                       # number of ReadReq misses (Count)
system.cpu2.dcache.ReadReq.misses::total        79979                       # number of ReadReq misses (Count)
system.cpu2.dcache.ReadReq.missLatency::cpu2.data   5651559500                       # number of ReadReq miss ticks (Tick)
system.cpu2.dcache.ReadReq.missLatency::total   5651559500                       # number of ReadReq miss ticks (Tick)
system.cpu2.dcache.ReadReq.accesses::cpu2.data     49754003                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu2.dcache.ReadReq.accesses::total     49754003                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu2.dcache.ReadReq.missRate::cpu2.data     0.001607                       # miss rate for ReadReq accesses (Ratio)
system.cpu2.dcache.ReadReq.missRate::total     0.001607                       # miss rate for ReadReq accesses (Ratio)
system.cpu2.dcache.ReadReq.avgMissLatency::cpu2.data 70663.042799                       # average ReadReq miss latency ((Tick/Count))
