
---------- Begin Simulation Statistics ----------
simSeconds                                   0.320204                       # Number of seconds simulated (Second)
simTicks                                 320203565000                       # Number of ticks simulated (Tick)
finalTick                                320203565000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  45647.82                       # Real time elapsed on the host (Second)
hostTickRate                                  7014652                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     930492                       # Number of bytes of host memory used (Byte)
simInsts                                   2565517444                       # Number of instructions simulated (Count)
simOps                                     4027351284                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    56202                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      88227                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                       241588424                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              1.212792                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.824544                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                      452851801                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                 9194700                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                     434920610                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                374381                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined           118597644                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined        134684681                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved            3194081                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples          241401693                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              1.801647                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.115058                       # Number of insts issued each cycle (Count)
system.cpu2.dcache.WriteReq.mshrMisses::total        95756                       # number of WriteReq MSHR misses (Count)
system.cpu2.dcache.WriteReq.mshrMissLatency::cpu2.data   8909832465                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu2.dcache.WriteReq.mshrMissLatency::total   8909832465                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu2.dcache.WriteReq.mshrMissRate::cpu2.data     0.001427                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu2.dcache.WriteReq.mshrMissRate::total     0.001427                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu2.dcache.WriteReq.avgMshrMissLatency::cpu2.data 93047.249937                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu2.dcache.WriteReq.avgMshrMissLatency::total 93047.249937                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu2.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 320203565000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu2.dcache.tags.tagsInUse          603.125124                       # Average ticks per tags in use ((Tick/Count))
system.cpu2.dcache.tags.totalRefs           123170228                       # Total number of references to valid blocks. (Count)
system.cpu2.dcache.tags.sampledRefs            190982                       # Sample count of references to valid blocks. (Count)
system.cpu2.dcache.tags.avgRefs            644.931083                       # Average number of references to valid blocks. ((Count/Count))
system.cpu2.dcache.tags.warmupTick        79776686500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu2.dcache.tags.occupancies::cpu2.data   603.125124                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu2.dcache.tags.avgOccs::cpu2.data     0.588989                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu2.dcache.tags.avgOccs::total       0.588989                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu2.dcache.tags.occupanciesTaskId::1024           40                       # Occupied blocks per task id (Count)
system.cpu2.dcache.tags.ageTaskId_1024::1            5                       # Occupied blocks per task id, per block age (Count)
system.cpu2.dcache.tags.ageTaskId_1024::4           35                       # Occupied blocks per task id, per block age (Count)
system.cpu2.dcache.tags.ratioOccsTaskId::1024     0.039062                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu2.dcache.tags.tagAccesses         247126804                       # Number of tag accesses (Count)
system.cpu2.dcache.tags.dataAccesses        247126804                       # Number of data accesses (Count)
system.cpu2.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 320203565000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu2.decode.idleCycles                52519453                       # Number of cycles decode is idle (Cycle)
system.cpu2.decode.blockedCycles             49760199                       # Number of cycles decode is blocked (Cycle)
system.cpu2.decode.runCycles                 81116962                       # Number of cycles decode is running (Cycle)
system.cpu2.decode.unblockCycles              7190121                       # Number of cycles decode is unblocking (Cycle)
system.cpu2.decode.squashCycles               1555195                       # Number of cycles decode is squashing (Cycle)
system.cpu2.decode.branchResolved            23612461                       # Number of times decode resolved a branch (Count)
system.cpu2.decode.branchMispred                  157                       # Number of times decode detected a branch misprediction (Count)
system.cpu2.decode.decodedInsts             548610311                       # Number of instructions handled by decode (Count)
system.cpu2.decode.squashedInsts                  838                       # Number of squashed instructions handled by decode (Count)
system.cpu2.dtb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu2.dtb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu2.dtb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu2.dtb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu2.dtb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu2.dtb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu2.dtb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu2.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 320203565000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu2.dtb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu2.dtb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu2.dtb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu2.dtb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu2.dtb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu2.dtb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu2.dtb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu2.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 320203565000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu2.executeStats0.numInsts          520119911                       # Number of executed instructions (Count)
system.cpu2.executeStats0.numNop                    0                       # Number of nop insts executed (Count)
system.cpu2.executeStats0.numBranches        43390900                       # Number of branches executed (Count)
system.cpu2.executeStats0.numLoadInsts      123577110                       # Number of load instructions executed (Count)
system.cpu2.executeStats0.numStoreInsts      77168409                       # Number of stores executed (Count)
system.cpu2.executeStats0.instRate           2.706828                       # Inst execution rate ((Count/Cycle))
system.cpu2.executeStats0.numCCRegReads      87967360                       # Number of times the CC registers were read (Count)
system.cpu2.executeStats0.numCCRegWrites     82876126                       # Number of times the CC registers were written (Count)
system.cpu2.executeStats0.numFpRegReads       2182832                       # Number of times the floating registers were read (Count)
system.cpu2.executeStats0.numFpRegWrites      1834918                       # Number of times the floating registers were written (Count)
system.cpu2.executeStats0.numIntRegReads    597074296                       # Number of times the integer registers were read (Count)
system.cpu2.executeStats0.numIntRegWrites    366308966                       # Number of times the integer registers were written (Count)
system.cpu2.executeStats0.numMemRefs        200745519                       # Number of memory refs (Count)
system.cpu2.executeStats0.numMiscRegReads    273070513                       # Number of times the Misc registers were read (Count)
system.cpu2.executeStats0.numMiscRegWrites            1                       # Number of times the Misc registers were written (Count)
system.cpu2.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu2.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu2.fetch.predictedBranches          41409523                       # Number of branches that fetch has predicted taken (Count)
system.cpu2.fetch.cycles                    126923692                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu2.fetch.squashCycles                3110700                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu2.fetch.miscStallCycles                 183                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu2.fetch.pendingTrapStallCycles         1136                       # Number of stall cycles due to pending traps (Cycle)
system.cpu2.fetch.cacheLines                 63312882                       # Number of cache lines fetched (Count)
system.cpu2.fetch.icacheSquashes              1109607                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu2.fetch.nisnDist::samples         192141930                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::mean             2.917464                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::stdev            3.285780                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::underflows              0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::0                95534268     49.72%     49.72% # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::1                 3599725      1.87%     51.59% # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::2                 2203358      1.15%     52.74% # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::3                15649695      8.14%     60.89% # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::4                 8362497      4.35%     65.24% # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::5                 7996530      4.16%     69.40% # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::6                16387121      8.53%     77.93% # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::7                 5413523      2.82%     80.75% # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::8                36995213     19.25%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::overflows               0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::min_value               0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::max_value               8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetch.nisnDist::total           192141930                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu2.fetchStats0.numInsts            360247764                       # Number of instructions fetched (thread level) (Count)
system.cpu2.fetchStats0.numOps                      0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu2.fetchStats0.fetchRate            1.874815                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu2.fetchStats0.numBranches          46828032                       # Number of branches fetched (Count)
system.cpu2.fetchStats0.branchRate           0.243704                       # Number of branch fetches per cycle (Ratio)
system.cpu2.fetchStats0.icacheStallCycles     63661569                       # ICache total stall cycles (Cycle)
system.cpu2.fetchStats0.numFetchSuspends            0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu2.icache.demandHits::cpu2.inst     63312403                       # number of demand (read+write) hits (Count)
system.cpu2.icache.demandHits::total         63312403                       # number of demand (read+write) hits (Count)
